sdm,layer,target,r2_train,r2_test,n_test,n_groups_train,n_groups_test,probe_type,n_dropped,n_dropped_x_only,n_dropped_y_only,n_dropped_both,target_var,target_constant,split
sdm-xlsr-fairseq,9,sdm-mwhisper,0.3174181878566742,0.23471204936504364,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,9,sdm-emotion2vec,0.7025957107543945,-0.09427947551012039,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,9,sdm-emotion2vec,0.3106106221675873,0.20459216833114624,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-xlsr-fairseq,0.8047931790351868,0.28424182534217834,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-xlsr-fairseq,0.5238522887229919,0.4308410584926605,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-dvector,0.802428662776947,0.24192966520786285,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-dvector,0.6325997114181519,0.48714977502822876,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-pitch,0.916223406791687,0.7477753758430481,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-pitch,0.8975505232810974,0.7965226173400879,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-mpm,0.7897108197212219,0.2028324156999588,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-mpm,0.5934222936630249,0.489463746547699,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-speaking-rate,0.6419566869735718,-0.12141585350036621,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-speaking-rate,0.34605878591537476,0.15058857202529907,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-w2v2-asr,0.7980648279190063,0.23020564019680023,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-w2v2-asr,0.590522825717926,0.45751917362213135,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-mwhisper,0.7415894865989685,0.044151294976472855,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-mwhisper,0.32387810945510864,0.24444127082824707,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-emotion2vec,0.7118828892707825,-0.07570051401853561,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,10,sdm-emotion2vec,0.2888486087322235,0.20072679221630096,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-xlsr-fairseq,0.8105583786964417,0.3078203499317169,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-xlsr-fairseq,0.5338184833526611,0.4345526695251465,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-dvector,0.7971994280815125,0.22698895633220673,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-dvector,0.6103956699371338,0.4804551899433136,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-pitch,0.9148047566413879,0.746543288230896,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-pitch,0.8467470407485962,0.7635300159454346,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-mpm,0.7882347106933594,0.19514474272727966,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-mpm,0.5716518759727478,0.47721967101097107,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-speaking-rate,0.6405889987945557,-0.035573720932006836,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-speaking-rate,0.3453274369239807,0.12102097272872925,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-w2v2-asr,0.8016977310180664,0.23441079258918762,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-w2v2-asr,0.5822232961654663,0.4584782123565674,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-mwhisper,0.750796377658844,0.07935557514429092,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-mwhisper,0.32021310925483704,0.2456289678812027,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-emotion2vec,0.7207221984863281,-0.0508735217154026,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,11,sdm-emotion2vec,0.3137335181236267,0.21984146535396576,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-xlsr-fairseq,0.8125095367431641,0.2979913055896759,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-xlsr-fairseq,0.5405941605567932,0.4425359070301056,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-dvector,0.7931337952613831,0.19131794571876526,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-dvector,0.5983840823173523,0.4729782044887543,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-pitch,0.9042679071426392,0.7516555190086365,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-pitch,0.8296275734901428,0.7538812756538391,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-mpm,0.7868018746376038,0.16166892647743225,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-mpm,0.5657964944839478,0.47607100009918213,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-speaking-rate,0.6433378458023071,-0.23972249031066895,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-speaking-rate,0.39800238609313965,0.0396733283996582,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-w2v2-asr,0.8013315200805664,0.22972793877124786,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-w2v2-asr,0.6138371825218201,0.4576409161090851,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-mwhisper,0.7579743266105652,0.08761900663375854,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-mwhisper,0.3259222209453583,0.2563329041004181,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-emotion2vec,0.7272416949272156,-0.04830371215939522,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,12,sdm-emotion2vec,0.32487809658050537,0.22153353691101074,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-xlsr-fairseq,0.8130262494087219,0.28297337889671326,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-xlsr-fairseq,0.5326736569404602,0.43583783507347107,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-dvector,0.7906032204627991,0.1567830592393875,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-dvector,0.5767415761947632,0.44895079731941223,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-pitch,0.9019637703895569,0.7089009284973145,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-pitch,0.870040774345398,0.7554593086242676,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-mpm,0.7843935489654541,0.15241679549217224,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-mpm,0.5808126926422119,0.47931432723999023,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-speaking-rate,0.6437771320343018,-0.30265605449676514,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-speaking-rate,0.4413745403289795,0.02956479787826538,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-w2v2-asr,0.8025211095809937,0.2353416234254837,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-w2v2-asr,0.6041361093521118,0.4718456268310547,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-mwhisper,0.7602116465568542,0.08168012648820877,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-mwhisper,0.3349064290523529,0.2581198811531067,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-emotion2vec,0.7305925488471985,-0.05493650957942009,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,13,sdm-emotion2vec,0.3261556625366211,0.22371332347393036,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-xlsr-fairseq,0.8138261437416077,0.27228018641471863,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-xlsr-fairseq,0.5334039926528931,0.42494186758995056,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-dvector,0.7887561917304993,0.12445351481437683,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-dvector,0.5652806758880615,0.45010191202163696,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-pitch,0.8999847173690796,0.710767388343811,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-pitch,0.8778257966041565,0.7589486241340637,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-mpm,0.7831778526306152,0.146114319562912,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-mpm,0.5735205411911011,0.4674830436706543,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-speaking-rate,0.6361247301101685,-0.35587120056152344,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-speaking-rate,0.462685227394104,0.03254729509353638,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-w2v2-asr,0.8049800992012024,0.2234988957643509,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-w2v2-asr,0.5923289656639099,0.46682003140449524,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-mwhisper,0.7619797587394714,0.07295273244380951,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-mwhisper,0.31743377447128296,0.251569539308548,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-emotion2vec,0.733018696308136,-0.06088266149163246,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,14,sdm-emotion2vec,0.33271345496177673,0.22435005009174347,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-xlsr-fairseq,0.8128249049186707,0.2789308428764343,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-xlsr-fairseq,0.5159861445426941,0.42710843682289124,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-dvector,0.788392961025238,0.13880231976509094,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-dvector,0.5683642625808716,0.45510831475257874,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-pitch,0.9003320336341858,0.7114348411560059,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-pitch,0.8618223071098328,0.755492627620697,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-mpm,0.782067060470581,0.14839749038219452,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-mpm,0.5671030282974243,0.4579957127571106,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-speaking-rate,0.6485929489135742,-0.22655010223388672,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-speaking-rate,0.4380876421928406,0.06790554523468018,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-w2v2-asr,0.8070184588432312,0.2419869303703308,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-w2v2-asr,0.600945234298706,0.47777748107910156,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-mwhisper,0.76097172498703,0.07921351492404938,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-mwhisper,0.33404096961021423,0.26002374291419983,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-emotion2vec,0.7332346439361572,-0.05380601808428764,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,15,sdm-emotion2vec,0.3057558834552765,0.21833814680576324,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-xlsr-fairseq,0.810897171497345,0.28569236397743225,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-xlsr-fairseq,0.5252130031585693,0.4328927993774414,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-dvector,0.7882273197174072,0.16067123413085938,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-dvector,0.5583529472351074,0.45942211151123047,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-pitch,0.8965575098991394,0.7245885729789734,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-pitch,0.865486204624176,0.7772728204727173,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-mpm,0.7823947668075562,0.16196830570697784,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-mpm,0.5777520537376404,0.4696125388145447,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-speaking-rate,0.6476765275001526,-0.2449120283126831,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-speaking-rate,0.4397818446159363,0.043610453605651855,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-w2v2-asr,0.8090665340423584,0.25643190741539,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-w2v2-asr,0.6188220977783203,0.4819607138633728,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-mwhisper,0.7581067085266113,0.0858033299446106,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-mwhisper,0.30352461338043213,0.24654997885227203,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-emotion2vec,0.7299904823303223,-0.050300586968660355,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,16,sdm-emotion2vec,0.3176597058773041,0.22375845909118652,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-xlsr-fairseq,0.8082215785980225,0.2757837772369385,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-xlsr-fairseq,0.5129096508026123,0.4232757091522217,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-dvector,0.794580340385437,0.18959051370620728,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-dvector,0.592758059501648,0.4683433771133423,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-pitch,0.8990545272827148,0.7563372850418091,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-pitch,0.8727158904075623,0.7538098692893982,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-mpm,0.7850136756896973,0.1745324283838272,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-mpm,0.5741711258888245,0.4688982367515564,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-speaking-rate,0.6455925703048706,-0.16408634185791016,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-speaking-rate,0.4886986017227173,0.0030715465545654297,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-w2v2-asr,0.8079323768615723,0.2672150731086731,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-w2v2-asr,0.6095608472824097,0.47615042328834534,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-mwhisper,0.75370854139328,0.06730253994464874,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-mwhisper,0.30949315428733826,0.24677346646785736,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-emotion2vec,0.7246689796447754,-0.06507500261068344,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,17,sdm-emotion2vec,0.30293217301368713,0.21583545207977295,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-xlsr-fairseq,0.8044492602348328,0.2458360195159912,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-xlsr-fairseq,0.4928959310054779,0.4116361141204834,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-dvector,0.8054263591766357,0.22058358788490295,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-dvector,0.5763238668441772,0.4686606526374817,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-pitch,0.9110262989997864,0.7417157888412476,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-pitch,0.8777864575386047,0.763270914554596,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-mpm,0.7905797958374023,0.17077457904815674,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-mpm,0.5747595429420471,0.4770660400390625,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-speaking-rate,0.6338707208633423,-0.1957465410232544,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-speaking-rate,0.22383636236190796,-0.043311476707458496,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-w2v2-asr,0.806342363357544,0.22946476936340332,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-w2v2-asr,0.6106821298599243,0.4696717858314514,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-mwhisper,0.7483598589897156,0.02450254000723362,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-mwhisper,0.2516431212425232,0.20774929225444794,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-emotion2vec,0.7196715474128723,-0.10298345237970352,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,18,sdm-emotion2vec,0.2654568552970886,0.19353258609771729,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-xlsr-fairseq,0.7974700927734375,0.2193668633699417,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-xlsr-fairseq,0.45730698108673096,0.3918326795101166,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-dvector,0.8147029280662537,0.26149752736091614,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-dvector,0.5256190896034241,0.45515382289886475,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-pitch,0.9133610725402832,0.7425813674926758,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-pitch,0.8090507388114929,0.7234435081481934,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-mpm,0.7973486185073853,0.1964690089225769,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-mpm,0.5865040421485901,0.4929386377334595,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-speaking-rate,0.6410778760910034,-0.3273504972457886,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-speaking-rate,0.4164676070213318,-0.06516420841217041,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-w2v2-asr,0.8030937910079956,0.21001771092414856,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-w2v2-asr,0.5678091049194336,0.4488927125930786,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-mwhisper,0.7394958138465881,-0.004945417866110802,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-mwhisper,0.24214838445186615,0.19679880142211914,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-xlsr-fairseq,19,sdm-emotion2vec,0.7096536159515381,-0.14053188264369965,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
